,Warszawa,Warszawa,Warszawa,Warszawa,Krakow,Krakow,Krakow,Krakow,Gdansk,Gdansk,Gdansk,Gdansk,Wroclaw,Wroclaw,Wroclaw,Wroclaw,Poznan,Poznan,Poznan,Poznan
165,24.1,17.2,10.4,12.2,14.7,9.0,7.5,3.7,38.5,36.1,3.1,12.6,12.5,1.2,1.9,9.5,20.5,12.9,2.6,15.1
166,28.2,28.2,6.5,9.9,27.7,22.0,9.0,2.5,18.2,13.2,8.2,2.6,13.2,10.3,0.2,6.6,13.6,13.7,1.4,10.6
167,39.0,34.2,7.9,6.2,1.0,-6.7,2.6,17.5,26.7,28.1,1.1,13.5,36.5,29.4,0.1,7.0,48.2,40.8,2.0,9.7
168,17.5,16.2,15.8,6.5,21.7,21.3,1.3,11.6,21.0,13.4,4.6,7.7,12.8,8.8,3.8,6.1,6.8,-0.6,1.1,10.6
169,12.5,9.4,0.6,6.1,30.3,29.8,4.6,6.5,33.0,32.6,4.4,10.8,14.1,12.6,2.3,8.9,20.2,12.3,0.5,11.2
170,11.1,6.0,1.5,13.9,18.1,11.5,0.9,12.1,12.8,3.3,3.5,14.0,7.6,2.0,2.1,14.9,21.8,13.1,0.7,8.9
171,11.8,9.4,4.3,7.5,16.3,17.4,2.5,-0.5,27.5,23.4,10.1,7.8,22.9,16.7,0.8,6.8,33.5,21.8,0.3,10.7
172,19.2,15.4,3.6,2.4,24.0,18.5,1.3,10.0,18.1,13.7,1.5,3.4,19.3,12.7,4.1,10.8,23.6,19.7,3.4,3.7
173,23.4,15.4,0.5,11.6,18.1,16.6,3.2,11.3,19.4,16.2,0.4,16.0,8.6,11.5,0.6,7.4,15.0,9.7,3.2,10.3
174,22.8,19.5,5.1,16.1,33.9,24.2,0.8,13.7,20.9,16.8,3.3,14.7,11.1,9.8,0.6,9.0,10.5,6.7,9.0,11.9
175,28.3,20.8,0.8,13.1,8.9,3.1,0.6,5.9,22.5,13.3,3.9,9.7,35.3,27.5,1.9,4.0,16.6,11.6,3.9,8.0
176,20.1,18.5,0.8,7.6,19.5,15.1,7.5,10.3,18.8,21.3,2.6,13.4,20.3,18.1,1.0,9.1,9.9,0.3,0.2,9.6
177,34.5,27.9,2.3,3.7,22.1,13.4,0.3,6.3,22.1,13.3,0.7,8.5,21.0,15.4,0.9,9.2,20.5,19.5,6.5,5.6
178,17.4,8.0,2.7,9.5,16.2,14.4,2.1,11.0,35.8,29.8,2.1,10.4,21.1,19.8,3.1,12.2,14.4,11.9,6.0,5.0
179,47.2,49.6,2.6,9.4,-8.7,-11.1,0.7,6.4,29.9,28.5,1.1,9.4,33.9,26.8,3.2,10.9,5.1,-4.1,1.8,10.8
180,26.3,23.6,0.3,6.1,18.4,17.2,0.1,8.4,28.7,26.9,1.7,8.7,9.5,1.8,5.2,5.2,32.6,24.5,2.6,7.1
181,11.4,4.7,6.3,12.2,29.0,26.6,0.1,6.0,15.4,5.4,3.1,11.4,16.0,8.8,1.6,14.3,15.0,11.1,11.2,2.9
182,9.3,4.9,0.9,17.4,27.8,22.6,0.6,12.6,11.1,8.9,4.1,5.2,18.3,10.2,0.2,10.8,7.3,-0.2,2.3,5.6
183,24.8,18.7,0.4,10.9,23.5,17.1,6.0,13.4,29.6,28.0,0.8,9.0,2.8,-6.9,1.0,10.8,18.3,12.3,7.1,6.1
184,17.8,14.6,6.6,10.6,9.0,1.1,1.0,9.1,28.8,20.3,1.6,11.3,10.8,9.4,11.7,10.0,20.7,11.2,0.3,13.1
185,27.1,21.9,9.3,6.3,24.0,24.4,9.0,10.2,34.7,28.7,0.9,17.4,30.5,27.8,2.7,7.9,2.5,-2.7,0.6,10.7
186,24.7,20.2,5.9,15.6,14.3,9.8,2.6,4.2,14.0,11.8,0.7,5.3,27.6,19.9,3.7,10.9,23.3,15.2,1.7,6.5
187,19.3,10.8,5.0,9.7,23.5,21.9,1.7,8.8,17.7,12.1,4.6,12.1,29.4,21.0,0.0,11.9,9.5,-3.4,2.6,7.6
188,11.5,5.8,3.2,7.7,21.2,16.8,2.6,9.8,3.6,1.7,7.2,12.5,14.1,11.1,2.2,3.0,37.1,30.3,5.1,15.2
189,4.9,-1.2,2.4,10.3,10.2,-1.8,2.2,20.5,16.1,7.8,1.4,2.5,15.3,12.6,0.1,7.8,25.2,20.1,13.3,13.7
190,15.5,11.8,0.3,11.9,11.1,5.2,4.3,5.6,30.0,21.8,4.2,11.6,2.1,-0.9,2.5,9.0,16.0,8.8,1.5,5.5
191,28.6,25.0,1.6,10.6,23.6,15.9,1.0,15.9,15.3,8.7,6.8,13.5,29.3,29.1,7.6,11.0,12.5,8.6,0.1,14.7
192,22.1,18.4,1.4,14.8,17.8,6.9,1.3,14.0,26.4,20.3,5.6,12.4,31.0,29.8,10.4,14.8,19.0,6.8,4.8,9.7
193,7.5,1.4,0.9,11.5,11.6,3.2,6.7,11.1,18.1,7.8,0.6,9.7,30.8,29.6,2.3,6.9,26.1,20.6,2.8,13.2
194,21.7,18.0,3.9,8.9,10.8,7.1,8.8,17.0,23.2,18.2,9.4,11.3,36.0,31.9,1.8,8.0,19.7,15.6,0.7,9.3
195,23.9,18.0,2.1,11.6,17.0,15.8,6.7,11.5,8.5,7.1,1.4,10.7,24.2,18.4,8.7,7.9,17.8,15.3,2.0,14.7
196,11.2,-0.1,0.3,12.0,35.7,30.8,1.6,11.6,20.9,14.5,1.2,3.2,35.6,29.3,3.4,6.8,20.6,12.3,4.1,5.4
197,21.5,13.9,0.7,4.8,14.7,11.4,4.5,9.8,-9.9,-21.2,0.2,10.8,18.0,14.5,0.2,8.6,14.0,6.4,4.4,9.0
198,20.6,16.6,3.4,14.6,19.9,19.4,1.9,14.9,18.1,16.2,2.0,8.5,2.3,-1.2,1.9,13.1,16.6,13.1,2.1,14.9
199,8.6,-0.0,0.2,8.8,21.0,15.3,2.1,14.4,3.7,-0.2,0.3,7.2,28.6,23.2,0.8,5.8,-0.9,-7.6,1.1,0.4
200,23.6,19.8,5.7,8.9,8.7,2.9,0.7,7.5,32.1,25.8,0.9,19.9,2.0,1.4,1.9,11.7,29.7,29.3,10.9,9.8
201,25.6,26.7,2.1,13.0,2.4,-7.9,2.7,4.7,27.8,22.9,1.1,15.0,21.7,13.8,1.8,3.2,23.0,17.4,3.3,8.4
202,30.8,28.9,2.0,13.0,9.7,5.8,0.6,9.2,24.7,22.6,5.0,5.4,29.6,20.7,2.6,7.8,12.3,5.9,1.6,12.7
203,30.5,31.2,2.7,7.2,22.5,16.6,1.2,6.8,35.2,26.8,6.3,11.4,23.2,20.1,1.3,8.7,39.0,28.9,1.0,14.3
204,6.2,2.3,5.2,13.2,20.9,17.9,5.8,9.7,10.5,-1.4,1.1,15.8,42.8,39.0,0.5,16.7,20.9,18.2,3.9,12.9
205,10.6,5.6,1.3,7.8,27.0,19.4,0.7,14.9,37.5,31.9,5.9,4.0,0.3,-8.4,2.1,8.9,9.6,8.5,0.8,11.0
206,25.2,15.1,3.4,17.3,21.0,16.3,0.2,8.2,29.3,27.0,5.8,10.3,19.2,14.5,5.3,1.2,28.6,26.3,0.6,10.2
207,25.1,19.2,2.5,6.7,18.9,17.4,0.2,9.8,17.6,17.3,4.3,10.5,20.2,13.4,3.3,2.0,24.0,23.0,2.3,8.6
208,25.2,20.8,0.9,11.0,14.0,9.0,8.5,10.2,31.4,25.6,0.5,4.9,6.6,1.8,1.2,10.1,23.9,14.9,1.0,10.8
209,58.5,51.0,6.3,6.9,28.8,22.7,2.1,13.4,8.9,0.6,3.5,11.5,8.5,-1.2,8.2,12.5,15.7,6.1,3.0,15.8
210,25.7,27.3,4.8,18.9,10.8,5.0,1.6,1.0,11.8,5.3,8.7,14.5,11.5,5.1,7.3,11.5,24.5,18.5,0.4,6.7
211,31.4,25.6,3.2,5.0,8.9,0.8,5.0,7.6,13.9,8.9,3.4,16.0,9.0,2.4,0.7,10.7,17.4,8.7,3.2,8.4
212,29.5,22.2,5.7,12.1,25.7,25.0,5.4,10.8,14.7,11.5,1.2,9.0,18.9,12.2,0.1,14.6,25.6,20.2,1.0,9.7
213,26.5,25.9,6.1,7.1,6.7,4.2,1.2,14.8,9.4,7.7,2.1,20.0,14.0,10.6,4.1,7.8,1.0,-3.8,0.0,14.0
214,16.8,8.4,3.7,8.6,44.1,37.2,3.5,8.0,32.2,24.7,3.1,1.8,23.2,19.6,5.3,13.6,15.7,11.7,0.4,10.9
215,27.6,21.6,5.4,11.8,20.8,18.0,4.4,2.5,17.4,9.7,2.1,11.4,26.5,19.2,10.3,3.5,37.2,33.2,8.1,13.9
216,12.3,8.5,3.6,14.9,23.5,17.8,3.2,12.5,23.5,23.2,0.4,4.4,25.8,20.4,6.6,6.4,12.3,12.0,6.1,14.1
217,17.6,10.7,3.4,16.5,11.9,14.2,0.5,7.5,14.3,4.5,1.1,10.4,15.9,14.4,2.8,2.8,14.0,8.2,0.8,12.4
218,15.1,3.3,2.9,3.9,16.8,3.7,6.3,5.2,1.8,-4.9,4.9,7.9,22.8,12.2,2.3,8.9,15.5,10.6,4.5,5.7
219,20.8,15.3,4.2,11.1,15.7,11.5,2.3,7.5,22.7,13.5,5.9,12.0,30.4,22.4,0.1,9.8,7.9,0.6,2.8,16.6
220,43.1,37.4,0.5,15.8,14.6,6.0,1.0,9.3,0.9,-0.1,0.4,9.5,24.5,19.3,0.8,10.5,-2.1,-7.4,10.6,15.6
221,1.3,-2.3,6.4,3.3,26.3,22.3,1.7,7.6,19.3,18.4,9.1,6.7,38.6,34.4,1.8,10.2,17.7,13.2,1.4,10.3
222,26.9,24.4,6.2,11.3,15.5,9.3,0.1,1.2,6.3,1.8,1.2,7.0,29.8,24.2,3.0,6.3,21.4,19.0,3.4,4.5
223,3.9,-3.6,0.1,10.0,30.2,20.7,0.4,13.6,39.9,33.4,3.3,17.7,37.2,30.6,2.4,9.2,19.5,14.3,0.2,3.8
224,15.3,12.8,5.2,11.7,46.6,38.1,4.4,15.1,29.1,18.7,4.2,11.8,-4.9,-3.8,4.1,4.0,18.6,11.3,1.5,11.0
225,30.9,25.7,0.4,6.9,17.0,12.7,0.0,12.6,21.1,13.9,5.0,3.2,21.0,9.6,1.0,15.5,20.4,18.9,10.0,7.2
226,20.6,17.1,1.2,4.3,21.5,16.9,1.6,5.4,32.6,28.4,8.7,12.2,16.8,14.1,2.5,8.8,30.2,25.0,2.3,3.1
227,9.2,2.8,4.1,2.3,23.8,15.8,2.2,9.2,11.5,9.6,1.1,9.2,18.8,13.8,0.3,8.0,18.1,12.4,1.0,3.7
228,12.8,6.8,0.5,13.9,38.1,26.1,0.2,10.0,25.4,16.7,5.9,10.0,12.0,6.8,1.6,16.4,14.3,11.4,0.4,8.1
229,26.8,18.7,5.1,14.4,19.2,13.6,10.8,12.4,22.0,19.9,0.4,13.3,24.0,13.0,4.2,5.0,17.2,14.0,3.6,10.8
230,12.7,9.2,5.4,11.2,11.7,0.8,0.8,12.7,22.6,12.8,3.7,14.7,1.9,-2.8,3.5,5.5,25.8,20.1,3.1,15.6
231,22.2,18.0,2.1,7.9,7.3,3.1,1.1,7.1,32.7,28.6,4.1,6.6,24.0,14.3,14.0,5.6,34.1,32.5,1.4,11.9
232,20.5,18.4,0.0,3.5,19.4,11.6,1.1,10.3,27.3,17.6,3.4,9.9,12.3,6.1,1.0,9.7,13.7,7.7,9.0,8.5
233,13.5,9.8,1.0,12.3,15.5,7.2,0.8,11.8,22.9,15.9,0.9,7.8,15.0,12.9,2.1,11.7,21.0,18.7,0.1,11.5
234,41.4,35.3,2.9,5.6,40.1,36.3,0.0,15.8,3.5,-1.1,6.2,12.4,24.4,19.0,1.2,13.0,23.4,15.2,1.1,11.2
235,26.3,19.1,11.9,7.2,37.7,34.9,3.9,12.8,10.4,7.0,0.6,9.1,20.8,16.1,1.7,20.3,10.1,-1.9,7.6,13.0
236,-0.3,-2.5,3.0,7.7,9.7,1.2,10.2,13.2,18.8,14.8,0.2,10.1,30.5,28.8,5.8,1.0,20.2,17.8,1.2,9.8
237,21.9,14.3,0.9,9.2,12.9,9.5,0.8,10.3,20.9,14.6,3.8,8.9,10.3,4.2,3.5,12.4,5.3,-1.3,0.9,14.1
238,13.4,4.3,3.0,7.0,20.7,18.4,3.3,15.6,8.7,3.5,1.9,9.6,19.2,14.1,6.4,7.8,2.3,-0.5,2.3,13.3
239,28.5,22.3,2.3,10.1,34.0,31.0,4.1,11.6,44.1,40.9,5.7,16.8,28.9,22.2,0.7,7.7,23.7,15.5,5.2,10.3
240,12.1,1.4,4.5,7.5,20.6,17.2,5.7,6.6,35.2,30.7,1.5,19.6,23.6,18.0,6.2,7.5,16.2,15.0,0.3,9.5
241,18.9,16.2,0.3,12.8,13.5,6.0,1.6,15.6,26.0,20.8,0.6,11.5,24.3,21.2,0.2,6.4,22.0,15.6,8.6,13.7
242,25.0,23.8,4.3,14.1,19.4,12.9,1.1,12.8,20.7,22.1,5.4,9.6,31.1,23.8,6.6,16.7,19.8,17.4,4.8,7.1
243,28.7,29.0,2.3,10.4,13.7,6.6,1.2,8.2,17.9,11.5,2.4,3.6,15.9,12.8,1.2,13.4,10.2,5.9,0.6,4.0
244,8.0,-1.5,9.9,11.9,26.0,19.8,3.7,8.1,10.5,8.4,0.6,7.0,13.8,18.1,1.1,10.1,19.5,17.6,3.7,4.0
245,16.7,9.7,1.3,18.5,12.9,9.7,5.1,11.2,20.8,19.2,3.8,9.5,25.8,20.4,2.2,15.4,7.7,0.2,1.5,6.8
246,15.3,10.4,3.0,5.3,14.9,7.8,0.6,11.9,22.6,22.6,2.1,7.1,18.5,15.2,8.5,3.9,33.9,31.4,1.5,12.6
247,13.5,7.6,8.1,5.1,31.6,23.1,1.4,10.8,7.6,8.0,2.8,7.6,31.2,25.1,0.1,4.7,6.4,-0.2,4.6,8.3
248,37.7,36.0,0.3,12.8,12.3,5.6,7.0,11.2,23.3,22.4,1.9,16.3,23.7,12.7,1.3,1.3,18.0,14.1,9.9,10.8
249,24.0,11.7,8.3,17.8,5.5,-0.8,4.9,16.8,18.4,15.6,5.3,10.1,13.8,2.7,5.8,7.2,9.6,4.9,0.4,8.0
250,7.4,2.0,3.5,9.0,20.9,18.3,12.6,14.3,0.9,-9.9,5.3,10.5,23.4,18.9,1.5,10.6,25.7,20.3,1.6,8.1
251,29.2,23.9,0.2,16.9,16.4,10.8,4.2,10.8,11.4,8.0,3.7,7.3,11.0,8.5,0.7,10.4,16.7,14.0,2.0,5.9
252,41.2,34.0,1.1,10.4,25.1,22.6,1.5,13.8,15.9,10.3,0.3,14.7,29.5,22.7,1.7,10.6,14.8,9.2,1.4,9.6
253,30.3,23.9,3.7,7.3,23.2,18.2,2.7,5.9,38.9,32.7,5.5,9.1,6.0,2.1,1.5,4.4,28.5,18.9,1.4,9.3
254,4.8,-0.9,0.2,6.0,19.7,19.6,3.2,11.6,25.6,20.2,3.3,7.9,32.2,26.0,7.4,13.2,20.3,17.6,0.2,11.7
255,15.2,12.5,2.6,12.5,19.4,19.3,0.2,17.2,6.6,1.9,3.6,3.7,23.2,20.2,4.3,11.0,25.2,16.7,3.5,11.2
256,32.7,26.3,1.3,6.3,12.6,8.2,2.4,9.1,24.9,23.4,1.4,9.8,18.4,12.6,2.1,12.9,10.2,0.7,1.7,9.2
257,12.9,2.3,2.9,10.3,20.8,17.5,3.7,6.6,4.5,-4.8,6.3,7.8,27.6,25.1,13.4,2.4,6.0,3.4,0.6,4.0
258,24.4,15.4,0.1,16.3,28.8,23.5,0.5,7.4,30.8,20.4,3.9,16.7,25.1,16.6,1.9,11.2,21.1,20.4,5.1,14.3
259,27.7,18.0,6.2,8.8,10.3,5.7,4.6,5.6,15.3,15.3,0.4,17.4,33.3,30.1,0.2,5.2,16.8,10.9,4.9,9.7
260,10.7,7.3,10.9,15.3,19.9,14.9,2.6,6.9,19.1,17.1,1.6,5.1,33.2,26.2,0.9,8.4,26.3,22.9,2.0,10.3
261,19.4,17.4,10.4,5.1,30.4,23.6,9.1,8.5,33.3,29.1,6.5,5.5,23.5,22.3,1.7,12.1,19.2,8.6,1.1,16.4
262,-12.4,-17.0,4.2,7.9,25.1,21.4,0.1,4.4,7.1,5.0,0.1,8.9,11.3,3.9,0.5,10.4,22.1,16.9,3.0,13.6
263,9.8,4.6,0.4,4.4,33.1,28.8,0.9,10.1,6.0,-0.5,9.8,6.7,14.6,12.5,8.8,6.6,3.8,1.2,1.0,11.8
264,17.5,9.2,4.3,10.3,14.3,5.0,2.8,13.6,14.2,11.3,3.4,10.9,19.3,13.5,4.4,10.0,38.9,37.3,0.8,10.0
265,7.5,7.6,0.1,13.1,1.7,-3.3,1.1,6.4,30.4,18.9,3.0,8.7,30.8,22.7,0.9,3.9,18.4,10.1,3.9,10.0
266,36.3,26.7,0.1,10.3,22.0,17.5,3.8,16.1,4.8,-3.8,0.9,11.1,15.4,11.0,2.7,14.6,27.0,23.7,0.1,11.0
267,5.7,1.2,1.2,14.9,23.6,18.4,4.3,12.0,-8.3,-14.0,0.9,14.1,16.3,14.4,3.8,9.2,11.6,6.5,0.3,11.6
268,15.6,11.9,2.0,7.0,33.7,29.2,0.3,14.1,15.5,7.4,8.5,5.7,38.5,32.0,8.5,14.5,23.1,15.2,0.0,16.8
269,21.3,19.3,4.4,10.9,31.9,29.0,2.2,7.4,25.5,17.2,1.1,14.0,19.0,16.5,6.4,7.9,7.0,3.4,0.5,19.9
270,34.4,34.4,3.4,7.9,25.4,23.4,2.1,13.4,32.0,28.7,4.5,7.1,13.7,9.9,2.2,7.9,24.5,19.7,0.2,11.2
271,5.6,-1.8,1.8,11.4,27.7,24.9,1.4,5.6,15.4,12.8,1.5,18.6,27.8,22.0,4.5,6.9,16.4,11.5,16.4,1.4
272,31.6,26.4,1.0,12.0,18.1,10.5,8.1,13.6,15.9,10.7,0.4,16.5,19.4,10.4,2.5,13.5,20.3,13.2,1.0,6.2
273,20.1,19.0,17.6,12.3,7.8,4.7,5.3,10.7,31.5,24.0,0.0,9.5,6.1,1.0,2.4,7.2,27.0,20.2,0.5,17.2
274,10.2,9.1,1.7,5.7,21.2,16.6,3.6,12.2,1.3,-4.1,2.4,6.1,30.4,25.3,0.4,12.6,7.7,3.3,0.8,12.9
275,24.6,20.6,1.8,6.4,29.8,22.7,3.8,5.3,16.1,15.8,11.2,5.4,12.5,5.3,0.4,8.5,13.2,8.0,8.3,11.7
276,22.0,12.0,0.5,7.2,26.6,22.4,1.9,6.4,21.9,19.3,1.4,13.5,20.4,15.3,2.3,2.1,24.6,20.7,2.2,9.3
277,14.0,9.8,4.8,9.0,28.3,21.4,7.6,12.4,24.5,19.7,1.3,9.9,19.3,12.4,0.9,7.7,41.0,40.4,1.4,5.2
278,20.7,20.2,3.5,10.3,15.7,15.3,3.6,6.2,14.9,10.1,1.3,13.7,22.3,14.1,0.1,5.3,18.6,12.8,6.2,16.7
279,16.1,11.9,0.7,12.8,17.3,12.7,3.9,11.9,20.3,9.4,2.2,18.8,-1.9,-5.9,3.8,10.1,25.9,15.2,1.5,6.7
280,21.1,17.0,0.3,6.6,24.8,19.6,5.9,4.5,-4.9,-5.7,1.7,6.9,16.6,21.5,0.1,5.2,18.9,16.6,1.2,12.9
281,26.6,29.7,3.4,3.6,14.5,9.5,1.0,13.4,13.4,6.9,6.4,5.1,31.2,28.7,2.7,13.7,39.4,36.7,0.7,4.8
282,35.9,31.0,3.2,18.6,14.8,14.8,4.9,5.1,24.5,15.1,2.1,10.8,32.7,24.0,2.3,9.6,2.5,0.1,1.4,9.1
283,7.6,3.3,1.0,5.5,23.0,14.4,0.7,12.2,10.2,-1.6,2.1,14.6,10.1,5.2,10.4,9.3,20.9,13.8,1.1,14.0
284,41.3,34.2,9.0,13.3,27.6,25.2,1.3,12.5,20.6,16.8,0.4,6.2,29.2,25.2,2.0,12.6,3.7,-2.6,3.4,9.0
285,0.5,-10.1,0.5,10.1,18.0,12.0,1.2,7.2,24.5,18.0,12.2,10.1,12.4,3.9,0.2,13.9,-5.1,-9.6,1.0,8.5
286,18.5,10.1,1.7,11.0,8.4,3.3,11.5,12.3,16.6,9.9,0.9,15.5,16.3,11.6,2.4,9.9,23.0,20.7,2.6,10.0
287,25.9,21.7,8.6,10.0,12.6,4.6,5.8,11.0,21.7,16.1,0.2,3.5,16.8,18.1,5.5,6.9,21.4,16.1,0.2,4.7
288,22.8,21.1,1.6,8.5,22.0,10.5,3.6,7.8,10.4,5.7,3.3,10.9,21.1,20.6,17.3,2.9,17.2,16.8,0.6,3.9
289,13.8,1.1,3.1,11.9,21.9,20.8,3.9,6.0,17.9,11.6,2.7,7.8,30.0,23.8,1.7,7.3,18.9,13.5,1.6,12.9
290,17.9,12.7,1.5,8.2,22.4,19.4,2.5,2.1,26.1,28.7,1.6,10.5,22.6,17.8,1.2,7.5,51.0,43.4,8.3,8.3
291,15.1,10.0,1.0,14.7,25.2,19.6,8.8,11.4,21.6,14.5,1.6,12.8,18.7,9.4,7.1,10.4,17.4,16.2,1.4,12.8
292,14.1,9.2,12.4,12.3,20.1,18.4,2.1,3.7,14.1,8.8,4.6,10.9,29.7,26.9,0.6,8.6,25.1,24.7,3.3,14.5
293,28.5,22.9,1.6,12.4,22.7,15.3,1.4,10.4,22.2,17.9,0.7,6.0,12.0,7.9,2.9,12.8,13.5,3.8,0.9,14.8
294,23.6,19.0,6.7,8.0,19.5,12.0,0.5,8.9,27.1,16.0,5.1,8.0,19.2,16.9,1.6,7.5,23.0,19.8,0.4,3.5
295,13.1,9.8,0.8,9.1,31.5,24.8,4.6,12.7,-0.5,-3.5,3.1,15.7,30.0,26.5,0.1,9.8,17.6,9.2,0.2,7.2
296,29.0,25.6,0.7,5.2,34.3,28.6,4.0,8.8,31.6,27.8,1.6,11.3,25.3,26.0,1.3,14.7,15.9,11.4,1.1,12.2
297,23.1,18.2,0.1,8.6,8.1,-1.0,1.5,8.7,16.6,5.7,1.8,13.4,15.3,11.5,0.9,11.4,38.2,33.7,0.5,12.2
298,28.1,24.8,3.2,5.9,17.4,15.9,0.1,12.9,24.3,21.8,0.9,11.0,4.9,0.0,3.5,9.8,31.8,25.5,0.6,19.0
299,26.3,23.4,1.4,15.3,20.3,15.1,5.5,11.3,32.0,28.6,4.2,13.2,23.1,18.5,8.9,7.6,21.4,19.0,4.3,6.4
300,11.7,6.4,6.0,10.2,17.3,14.5,0.0,11.3,6.3,1.7,2.2,8.4,4.2,-7.2,0.9,7.5,-3.0,-8.4,0.0,14.7
301,14.4,10.2,1.9,10.7,37.9,30.3,3.6,11.9,12.9,5.4,1.2,6.9,17.9,7.4,5.0,6.6,16.4,12.5,2.4,11.5
302,27.5,18.0,10.3,9.1,22.2,22.7,10.5,3.9,17.1,11.5,2.7,13.1,31.8,29.0,0.2,7.8,47.0,46.0,1.4,3.4
303,26.1,29.1,0.6,10.8,11.9,7.0,1.7,13.0,12.2,11.0,16.4,14.5,26.0,27.1,2.3,13.0,17.7,11.7,2.1,7.8
304,19.8,11.5,6.1,19.9,26.0,20.0,0.8,12.4,37.3,33.9,1.7,6.3,-0.2,-4.9,0.2,9.1,31.0,26.8,2.5,11.1
305,21.2,12.4,4.5,8.8,22.7,20.6,3.7,5.9,11.4,8.3,7.6,7.7,22.0,15.9,8.2,4.6,34.4,29.9,1.1,3.2
306,32.8,34.0,4.4,7.4,23.0,19.9,5.1,9.0,14.4,9.7,1.3,9.3,16.8,14.4,4.4,17.1,22.2,20.8,1.0,1.7
307,14.1,10.1,5.6,12.1,38.1,33.0,2.4,9.8,22.0,15.8,0.2,16.5,7.3,4.7,3.2,11.3,11.6,1.8,4.0,3.0
308,25.5,21.6,4.3,-0.1,23.5,15.6,10.2,9.5,8.0,1.7,0.7,12.3,23.4,13.6,5.2,4.4,-4.4,-12.0,6.2,11.0
309,18.0,17.2,3.0,10.3,17.0,15.1,0.2,11.3,16.0,16.4,1.6,4.7,15.1,10.9,3.1,8.2,26.8,18.9,0.6,8.1
310,17.8,15.2,0.4,8.5,0.4,-2.0,2.1,15.7,23.2,15.0,0.7,9.6,15.1,8.2,10.4,10.4,11.9,7.8,0.3,7.5
311,31.0,29.3,0.1,6.0,18.3,10.0,3.8,14.3,16.7,10.9,0.0,9.0,21.2,19.0,3.8,16.8,21.8,21.9,6.8,7.7
312,28.3,18.0,7.6,12.0,33.1,28.9,6.0,4.8,19.1,9.9,7.4,5.3,13.7,8.9,7.8,5.6,7.5,-3.4,1.3,4.3
313,28.1,20.3,2.9,10.2,19.1,16.4,0.6,12.5,14.7,8.4,5.6,9.6,21.0,17.0,2.2,13.9,17.3,12.5,2.4,8.2
314,33.1,24.2,4.8,2.8,-2.4,-9.6,4.8,15.3,4.9,-3.4,4.1,8.8,14.1,11.1,0.4,15.6,20.3,17.6,1.3,2.7
315,20.2,13.0,2.0,7.4,15.0,11.5,2.4,11.5,23.2,16.8,0.6,8.6,14.6,6.1,2.3,7.5,22.7,16.4,0.4,14.8
316,26.8,25.2,0.4,-1.6,29.9,21.8,1.5,14.4,37.5,28.5,0.4,8.4,29.9,29.1,0.4,8.9,8.9,0.4,2.7,16.8
317,16.9,13.5,0.4,11.2,25.5,22.4,0.4,18.0,20.2,13.6,0.2,15.9,30.9,25.0,2.7,5.9,32.0,27.0,2.2,0.7
318,23.2,16.8,3.5,11.1,11.6,7.1,6.0,14.1,22.3,17.5,3.9,8.5,2.9,-1.0,2.0,9.2,14.0,5.2,0.7,8.1
319,18.7,17.4,1.7,6.8,14.3,6.5,0.5,11.0,26.9,15.1,7.9,10.2,27.5,21.2,2.9,9.9,3.3,-5.0,1.8,8.4
320,21.0,13.8,0.7,12.2,15.9,11.6,1.1,14.2,7.3,-0.4,1.7,9.8,34.0,30.0,0.0,12.6,18.9,17.1,4.8,9.3
321,26.0,21.7,2.0,4.9,13.4,6.1,1.0,10.6,37.0,30.3,0.4,8.0,35.6,28.0,0.7,14.4,20.3,17.4,2.7,14.0
322,11.8,7.9,0.2,6.1,-0.3,-5.1,6.2,10.1,22.0,20.9,2.2,10.3,25.2,23.0,2.0,7.0,21.6,13.7,0.3,8.1
323,40.9,33.8,2.6,11.7,27.6,16.7,3.4,8.6,36.3,35.2,1.3,10.3,9.4,1.0,9.0,2.1,33.6,36.8,2.4,9.6
324,9.9,3.6,0.9,7.2,32.6,22.9,4.8,16.3,12.7,6.8,1.4,10.3,26.3,21.4,1.5,9.9,17.6,13.1,3.6,21.9
325,7.9,3.9,4.8,9.7,4.8,3.8,0.9,6.7,38.2,32.7,2.9,6.6,11.3,10.3,1.7,11.2,18.8,18.1,4.7,9.6
326,31.6,23.1,1.1,7.7,32.4,25.9,2.9,16.1,27.8,24.6,3.8,9.2,16.6,9.5,3.8,11.0,9.0,5.4,3.0,17.1
327,27.9,26.2,1.8,8.4,19.0,16.4,2.5,12.0,25.5,20.1,0.4,13.0,23.8,19.4,2.8,8.7,28.2,24.1,0.5,12.0
328,26.2,19.4,0.0,8.5,32.3,26.7,5.4,4.4,22.3,12.6,0.1,9.3,12.0,12.1,1.1,10.5,21.8,17.9,3.7,7.8
329,26.3,19.5,0.2,7.2,20.4,15.2,7.1,11.5,17.5,10.4,15.5,10.6,8.5,2.5,1.6,16.1,15.8,12.5,3.4,7.1
330,19.9,15.8,1.5,11.2,21.4,19.5,0.0,1.6,32.0,30.4,0.8,10.7,24.7,16.6,0.7,11.5,1.0,-0.8,0.1,10.0
331,11.0,5.0,2.0,7.5,23.7,15.5,3.4,12.5,21.4,16.7,0.2,11.7,38.7,29.8,10.1,8.5,34.4,22.6,1.6,5.5
332,20.8,19.5,2.7,10.1,12.1,6.5,0.2,13.5,0.3,-2.3,0.6,12.2,32.4,28.6,0.4,8.0,7.7,-2.9,1.2,6.5
